kind,distance,left_split,left_index,left_label,left_filename,left_sha256,right_split,right_index,right_label,right_filename,right_sha256,cross_split
near_duplicate,4,train,3271,Necklace,IMG_3505_da048f3c_JPG.rf.5927c680937350f421ce0463c4db0230.jpg,38b538c47070f6eb35778a1955fd1ac301bae230e2d7d8be4145ca3514151745,train,3294,Necklace,IMG_3518_909c4cb9_JPG.rf.36af4ef67ab051d2a087f6b348bb391f.jpg,db7db87d1bbf228952a01da289bac500d8b2a6733ad4f87bec3d2a62e1123642,False
near_duplicate,3,train,4265,Ring,ring_069_jpg.rf.8b1f3b372452379331db6e220bd9e31b.jpg,370a742aef65f283a6e6036eb86a3c2f2fdbc7c966eef2fa6a04df4235ebb1a2,validation,418,Ring,ring_137_jpg.rf.d40fbbeb89377d2319eab090f8a578c4.jpg,76cc3620a0f4d9a8c9d88dc0197c783468b63ba8f35b07dd37efbaa7f24c79b6,True
near_duplicate,3,train,769,Bracelet,bracelet_282_jpg.rf.274b7fe3353224e7814934be849bf351.jpg,2ae83593e1204d410ce1710b6c548b1d94c62bbaa625245c0451588f3572f817,train,1111,Earrings,earring_201_jpg.rf.46d1bbae986f376395bb701cadf592dd.jpg,c10418ebaeab857495895d8c9021e5603ae5c15eacf0183acb5c5e8f85b35971,False
near_duplicate,3,train,4381,Ring,ring_131_jpg.rf.9bd6de60d8add840c440552d9ec3f8e0.jpg,47152885483da0e6dd8ed72230b407f979975471a7c90869be71cecd4b22ab3c,train,4434,Ring,ring_164_jpg.rf.000796b55b9d6b466017f6d17c698b2f.jpg,23a5d9e3ea5391852ce14fcd77fdb407a23a5e10f02f09e311ac3051083255de,False
near_duplicate,4,train,1650,Necklace,IMG_0210_d2345e07_JPG.rf.0c7262571817a803be4d6c8ec492b243.jpg,863f4a7f48cc1965cd7e571d2d71c757624467518f05bd590de8bfacf4884e6b,train,2980,Necklace,IMG_2424_e5c2c5cb_JPG.rf.58c080decfaa84337114df74d80a2d24.jpg,736661ef69ea9b915c9c2a94dbd9f2e4eeceab27729ee72f4e0ac8d486346a10,False
near_duplicate,3,train,4272,Ring,ring_074_jpg.rf.12897d91fa1e3309b019e5d2e0ca85c6.jpg,80a5407d515f8e5897293fad4658c4e6929a305bdd026feb7f291959de4a1fea,train,4446,Ring,ring_170_jpg.rf.36e2f1c51925d0586a5f9a4355f3e7e1.jpg,695eeca8ad9c3aba1900afe3d0c504449e16a23d8bc9c640470c93ec08b55744,False
near_duplicate,4,train,1232,Earrings,earring_295_jpg.rf.fbffba5ed078812f1a2dddc78f2497f3.jpg,5ba2c3608946c155eeed25b131540b27b6631bc7cad6e6523692450d93369509,train,3756,Necklace,necklace_60_jpg.rf.1f72577369f0434f21ab81abc477f9fc.jpg,0099b8b9b5cd1827f4cea858273a81c78452cb82581d849220ecf9358fee4fa8,False
near_duplicate,2,train,4357,Ring,ring_116_jpg.rf.1457cb714d4af30b83b80b47517b221e.jpg,b36ae9b5977314a15236c4ff664a1de58520af666e7709dcfcf211ad9b27cc07,train,4359,Ring,ring_117_jpg.rf.0f197744475fad223a38ce3b26152572.jpg,4807ef27d72a3ecc9313ed61a6fce6176e9aa1b51b143f9bf7285064faf4a934,False
near_duplicate,3,train,336,Bracelet,bracelet_020_jpg.rf.5914c32b3ac8ac4fca6267fdb51d1116.jpg,2400ac5b1fd03c4d0d6014d7800a4d3e7623dd4f23b4726cd97a8bb8ec1e7a98,train,2278,Necklace,IMG_1357_a815d20f_JPG.rf.c392c87f614dedbe2d40cbde3795a2d3.jpg,9c5244947ba57e4c9b4d5b31a260bc1fcba87605588391ed38618107347fa59c,False
near_duplicate,0,train,494,Bracelet,bracelet_112_jpg.rf.e0e2ed3bcf7033fe97aae5e7e9414e9c.jpg,0fac8494bc8d58664592995f506305b7d92ff36c581bb6c24c983ae2ea6dfadd,train,3618,Necklace,necklace_20241125_122545_0e7efef6_jpg.rf.42174569d73eb2ea05788c6692f82137.jpg,42d2c6558534c04aeab0273bb9a10abf48653998958b02e01b3ab6594585c98c,False
near_duplicate,3,train,19,Bracelet,IMG_0430-1-_e8eb3b89_JPG.rf.62b80097d93c6ac7ad7e225a9fe7f598.jpg,8ec6e50394593ee68148194a272a77279684acb454f802de0a5a1deaf42af1c4,train,127,Bracelet,IMG_1683_b28ea518_JPG.rf.65a081b3b68fc701d07d5d3573f7ca80.jpg,c294936023bd81a88a3c0441c831362c15d4c9599ced4d75fbfb1802dc98e533,False
near_duplicate,0,train,635,Bracelet,bracelet_187_jpg.rf.f0782aafd2cc6b8c630f75aa47e67867.jpg,f0e2753582237d699e6477d29dcc8a4738db69ed10584f83518a229c33917394,test,30,Bracelet,bracelet_307_jpg.rf.c9e667f16ec244c93fe252813703ce49.jpg,41d2da8f9e302e5e177e54ca6449a7841bd5b18adf0ad2a660824722d5ae72cb,True
near_duplicate,0,train,1159,Earrings,earring_235_jpg.rf.6696d249ce916c51a63d6ee56849f219.jpg,1d07ce93e3b1ef2756676b9809148c9c4bc3aa6c7f3581e203577a6abfd88705,train,1160,Earrings,earring_235_jpg.rf.f1911e25fef7b4d7b47c6cec7ddca82b.jpg,5d4869b3782852cacd31ba2842dc8df03666d8380b732b0646f6a8c5abbdc7c5,False
near_duplicate,1,train,763,Bracelet,bracelet_268_jpg.rf.6dcb142545ac15864eec6a631167cc2a.jpg,23558b01c8828db7bf638793a63101895e4ac96b95dfab439f40c13b905c599c,train,1160,Earrings,earring_235_jpg.rf.f1911e25fef7b4d7b47c6cec7ddca82b.jpg,5d4869b3782852cacd31ba2842dc8df03666d8380b732b0646f6a8c5abbdc7c5,False
near_duplicate,4,train,1446,Earrings,earring_73_jpg.rf.2339ab9b15bc355b8ad3d3ab568b790b.jpg,830d1d6ab8262fb6c6edd578a451bd79a5a1c04724c364a717a683251dfb6429,validation,112,Earrings,earring_314_jpg.rf.7aa3e8f85bb9b90838fde9d29e3b4b12.jpg,0402822100c8924232168ba5192e3c083f510af249c1ebf5268abba4a9762e07,True
near_duplicate,4,train,2598,Necklace,IMG_1640_678a5667_JPG.rf.41f53b2411ed624e53721e3c0e24ffcd.jpg,e45add1a24c5aa39df989f377cac4168e5c1067b902aebee194f053080062487,train,3388,Necklace,IMG_3570_f4a59c71_JPG.rf.b8991ce8944e39ad436898d215a740f1.jpg,45ad367ad01809037e7f639d9ef1c0690f2bdd0e5986eb74e1ec8f5c6c41c070,False
near_duplicate,0,train,775,Bracelet,bracelet_306_jpg.rf.60454f4143c36f0c7445a0599e7d1252.jpg,be9d6e5ffde0364de49477be2a5f491916b0b41a8a8aa5dfa87b424a844363fe,validation,65,Bracelet,bracelet_241_jpg.rf.f6227ba17fb742a9297857fa5583f086.jpg,1f65cfb26caad2f3fcd124a7990edc7d7378b7018539f50a8b29e0d629c29acd,True
near_duplicate,4,train,3385,Necklace,IMG_3569_cca2c3b5_JPG.rf.0b65f97ff806e101f1f12f3500626b83.jpg,d240375ebaa03b0836ea67ae0a3a271365d4ceadff2424105123e467a90c99fc,train,3394,Necklace,IMG_3572_1f326fc2_JPG.rf.63ed9e76de2cc9ee2857a84eaa63d4b7.jpg,bf64c36388fc143eaa99b8b4e1e9453a578df302703e7551e33e4f260d41ee68,False
near_duplicate,2,train,488,Bracelet,bracelet_110_jpg.rf.e9862aeacac83e9a157823a32e92ff07.jpg,e7d794ca881401656a2f32e6747ecb997b0e8cb2e3a83feef8a5fc42ecb1f55e,train,1463,Earrings,earring_83_jpg.rf.e8fc98a4d93ac8faa614455c6e64f340.jpg,aabf42841572b1e4352af98f7ec9d47a5116700ad1afbc8a483e2b6e18b54ecc,False
near_duplicate,3,train,4295,Ring,ring_084_jpg.rf.b32d7acb8f746eb676bf66e29ad8c80b.jpg,e0b7a9bfc2dd026a10db953d1388fbb7d0c431fbde3cb050c53f86fd829698d0,validation,416,Ring,ring_132_jpg.rf.a160e73673b026766189a6a96c490d94.jpg,d3477687bbc417e3f892d64448f47568afa004a875a94adf2674af2ff59503fe,True
near_duplicate,0,train,1908,Necklace,IMG_0511-1-_7102e7de_jpg.rf.ae939c25b0a54ffa1f1f3d3878f6f135.jpg,f343bd07e498538e48ae1f561318453e11cc34d3b480019e879183e5eb8da630,train,2136,Necklace,IMG_0619_jpg.rf.2026ceac3ec1b01f699aaccf3b09b5c0.jpg,fe71385e936083b23383c31442bb397dbc3506dda9a9d4b0ec4396d1a6107221,False
near_duplicate,3,train,1732,Necklace,IMG_0374_482d525e_jpg.rf.6a2e1168227bd91e9e3ea6ec489e7988.jpg,6655611f7237310a2db004e1cff1346a4636d1069d1f9bf3dda11af756489938,train,2095,Necklace,IMG_0595-Copy_1be1bec8_jpg.rf.339df27da259c35bffe231d786cccb1a.jpg,2d13bf1a5caeb6b7d7ce880adef427228c68af8f7cad41da53d76dd12386fc6e,False
near_duplicate,0,train,364,Bracelet,bracelet_036_jpg.rf.9ca425310056162977185ccce91ade94.jpg,d5d5a959767f02217ba3d991dab2ead29976911f86630f8720cbcd63507a54d4,test,27,Bracelet,bracelet_245_jpg.rf.d5a19b2540198ae967d0653249eff432.jpg,325d0f7310568a96df5b52a8dbc3dbfa86b44607f5353137c6c73ca0f0c4ec27,True
near_duplicate,4,train,4291,Ring,ring_083_jpg.rf.3065633f41355d108488a51f51a7b78f.jpg,dd473ed30ac31b226f1ceae103645c2440a2e2311870645fc02869081dd33ab2,train,4330,Ring,ring_099_jpg.rf.b7d51ccb75b210ad939f00a0c7cdb37b.jpg,46504d407c2148896049307eedcabf460ef9df0db5ba44f47dafbbb80ca38fee,False
near_duplicate,1,train,3512,Necklace,necklace_133_jpg.rf.b7e46716d1adfe705d9155a9e292eda0.jpg,d037bf0b53750ef10cc41e401da1a8c9d33c863bfcbedc873a4d32ff20cbb3c3,train,3811,Necklace,necklace_99_jpg.rf.63c3f8c072eb0c0f877b78ad5424c0a8.jpg,ceef9bead19412bdb291102a7ebad419c7a1e3fdf6519dcacc3434fb145a29fd,False
near_duplicate,3,train,1967,Necklace,IMG_0534-1-_2468e128_JPG.rf.85dbabd72c2e18e8ac5203b6f702ca91.jpg,5e99980f918c8d5a6237b2c52837abbaa531b5f40ce4be94a6f656591be8fbb8,train,3385,Necklace,IMG_3569_cca2c3b5_JPG.rf.0b65f97ff806e101f1f12f3500626b83.jpg,d240375ebaa03b0836ea67ae0a3a271365d4ceadff2424105123e467a90c99fc,False
near_duplicate,4,train,429,Bracelet,bracelet_078_jpg.rf.680848745cf6d31907d013727e2bfecf.jpg,0537762fa2632e72a46a2633261b3cd6049776fab1fedc0007fdb3667bf83fae,validation,46,Bracelet,bracelet_072_jpg.rf.4f6ab9578693fa4896574bfa455ac137.jpg,2236d1fbd6b040ddbe6595fd6d6ede82d3eb41b31b44fc1298b59fe08e9afa9e,True
near_duplicate,2,train,337,Bracelet,bracelet_020_jpg.rf.89f1c434c9511533b27729d00cc8cba3.jpg,43adfe7652dadd6582d8ca8243d800b1a63169ffcbdf6e1da362a0794cf25ee4,test,28,Bracelet,bracelet_263_jpg.rf.07068066e9f9cf8b2a821f1b7fc7b439.jpg,d7f3dd7611ec130453b226b7cdcfb17f5efb475c2f99fc3f10f4e842ef950ff0,True
near_duplicate,1,train,511,Bracelet,bracelet_122_jpg.rf.4e9c88c364106285afa29f2cb4128458.jpg,e8f919eef2c38906f2742a9b180532a517d250734f167c36303fff9284670bc2,train,752,Bracelet,bracelet_260_jpg.rf.e85d0ae26ef21c813a8cee96ed9d1fe2.jpg,1695b8432a45e9ba4cb75bb5e42bb9d996ed6005c86fc0984660c75f325ebe8b,False
near_duplicate,4,train,1672,Necklace,IMG_0246_5ca42499_JPG.rf.adc3233b19505b42517d6f26f2bd0442.jpg,bc06a7b09423057cd2bc112b5f08b46f6377ca0555b8000156c68faa7066b328,train,2662,Necklace,IMG_1863_8494810c_JPG.rf.e72c8ea566bec71709cb8cac04bb8f00.jpg,c40401321c595c9de20521768d1d96611b51993b503d6f0df256b35d3447ae4e,False
near_duplicate,1,train,4283,Ring,ring_078_jpg.rf.88364a54406e12f936530d74f6f248c3.jpg,c281260d026a23f1e11aecd7049e1002619bc47212011e78189299b06677028c,train,4357,Ring,ring_116_jpg.rf.1457cb714d4af30b83b80b47517b221e.jpg,b36ae9b5977314a15236c4ff664a1de58520af666e7709dcfcf211ad9b27cc07,False
near_duplicate,4,train,986,Earrings,earring_106_jpg.rf.f9af784c95e992ca647e90c7e8b7c1b4.jpg,d3c1f41aa750514f1577c3998720d4c896159626cea84c2b802f2f0b72616ba9,validation,98,Earrings,earring_160_jpg.rf.f1e69312531f84aacd917bcad2bd00bb.jpg,cfa4fbf6919fce53f8f8368a8d6571f3a34e459e78643089a02e32b5ed8b2242,True
near_duplicate,3,train,277,Bracelet,IMG_3126_9944bde7_JPG.rf.8ddb5ac3f89a76d812faa308afb5ec79.jpg,84c7d7813721d8b7eacfde482e8e418c56d7743f2f39ab4f9739b5f3829f64e6,train,4089,Pendant,IMG_2943_c72380bb_jpg.rf.1a29a3265fa010a087e6d53a6b0f53f4.jpg,73a996e806921c9550f31dd937ded21a65f574b11d1a90747b766eb641b48176,False
near_duplicate,4,train,2667,Necklace,IMG_1868_1da28c1b_JPG.rf.65d0dbeddd9e5585ef58db14d7472422.jpg,f3162df1099071278cef9cec3670b82bbe4bfd2b1d84ac61f32fcdd64303212b,train,4095,Pendant,IMG_3503_4d37f1fe_JPG.rf.2fc181c2c0d5bb3a7d236ac120e626ca.jpg,be800d80811dfa926d96f037c20a7981a50e1a3b6f11195c3a31978e2ede61f5,False
near_duplicate,2,train,769,Bracelet,bracelet_282_jpg.rf.274b7fe3353224e7814934be849bf351.jpg,2ae83593e1204d410ce1710b6c548b1d94c62bbaa625245c0451588f3572f817,train,3770,Necklace,necklace_74_jpg.rf.94dd6eebb618f759795d23de16da3675.jpg,30e9fac261d3337353f82243ee2e7df8f2309e816b1eb437b87d93f8585ef605,False
near_duplicate,3,train,4278,Ring,ring_077_jpg.rf.12e67d56f00f083240f3653fc1adfaf8.jpg,fd75651600d6a6b2e9e9b25c4f4ff47c7262d9f83a16f897260683a7fde5adec,train,4363,Ring,ring_121_jpg.rf.b76b8c9a67da734bda2539159f810527.jpg,bacaa608e94fb75887119e138bd88b8dba1e3daccc5706405b49beab99f2d888,False
near_duplicate,4,train,3494,Necklace,necklace_103_jpg.rf.77862f0c37a9da9702ec351854eb1c04.jpg,00ad82e5942525cb0d4aec02e4a6aeb87bccfc7d9ac5fbef70f76d355b6676e4,train,3500,Necklace,necklace_126_jpg.rf.faf59a1100149a51eaa1ade64b375468.jpg,0f5fc5c5dff266d5b9c1575ea35fc4d7ec8235182b3737b7fadf3e2fd7dbed0f,False
near_duplicate,3,train,720,Bracelet,bracelet_247_jpg.rf.12eea5430a23611c2b04639c70686abb.jpg,7be0410b8d489d385c460605b3c1d226441e95069c5c79fd3fafe8e1b3a644a8,train,3504,Necklace,necklace_130_jpg.rf.2b0c28c8948e586fe2ef8e99d5e4b6e1.jpg,418cd60ace70ae134e5f37d048ed56d56cf295cbb831a9a1c064308fdccff4dd,False
near_duplicate,0,train,1126,Earrings,earring_205_jpg.rf.6d419ff8dca952cd8aa00f20c1ac637e.jpg,43dbafe24852aca5ff5a8d47618bdfc353071bf34c02287c7659ead01c788c5e,train,1159,Earrings,earring_235_jpg.rf.6696d249ce916c51a63d6ee56849f219.jpg,1d07ce93e3b1ef2756676b9809148c9c4bc3aa6c7f3581e203577a6abfd88705,False
near_duplicate,4,train,1732,Necklace,IMG_0374_482d525e_jpg.rf.6a2e1168227bd91e9e3ea6ec489e7988.jpg,6655611f7237310a2db004e1cff1346a4636d1069d1f9bf3dda11af756489938,train,1908,Necklace,IMG_0511-1-_7102e7de_jpg.rf.ae939c25b0a54ffa1f1f3d3878f6f135.jpg,f343bd07e498538e48ae1f561318453e11cc34d3b480019e879183e5eb8da630,False
near_duplicate,3,train,696,Bracelet,bracelet_233_jpg.rf.37a2ef11f07f6041f5e5c719dcaeb312.jpg,67db338355981a5c344a793368b4da7996be4ca8a954daaadabf640d56b2e6ce,validation,69,Bracelet,bracelet_269_jpg.rf.a44433d283fd38ad1901d53051635d54.jpg,731b284ea1237a7ae5f8d6a07f59146c42e189ea0f959bebb05755cb5b734268,True
near_duplicate,4,train,1623,Necklace,IMG_0137_e742e894_JPG.rf.36bdacbd0209a0eb029c06ce31dcc516.jpg,3934a0a382bb6b8c13dcc2b75dd07b87bc031dd8bf6a77a2e28010fa8e9b05ba,train,3388,Necklace,IMG_3570_f4a59c71_JPG.rf.b8991ce8944e39ad436898d215a740f1.jpg,45ad367ad01809037e7f639d9ef1c0690f2bdd0e5986eb74e1ec8f5c6c41c070,False
near_duplicate,4,train,4263,Ring,ring_069_jpg.rf.5439bf94cfb706eadfc874b15daa3237.jpg,639fe48dbe3c7b008817225873bc584496b541da5c358c0c5a86ca830c935ebd,train,4323,Ring,ring_096_jpg.rf.1c7e59c9bd1261cb1f6a051d07443a41.jpg,09e62cc1493cb093bd09cbfafdaf276ce005976d555282f53020ce1c18d2923f,False
near_duplicate,2,train,715,Bracelet,bracelet_242_jpg.rf.963d06fb84fa344129bfe9b4060267e1.jpg,781416dcd7321f6c655b2bceeea869ca187c221fc33a6a9ea75904d4ecc57d6a,test,16,Bracelet,bracelet_138_jpg.rf.116c19563dc4785a6d96621b76b36c3e.jpg,9e25408bbad33ef65e5e44dc45e0491e3ca05fcd04b5aac7f2a5bceec308411f,True
near_duplicate,4,validation,176,Necklace,IMG_0506-1-_d54a7a03_JPG.rf.bad77c95b3b4ce6d443b23558215cf0e.jpg,2d38c490068d90a162609e06d34444d4302cdb6a7ddbbe5bc539d8727ef5d1c1,test,100,Necklace,IMG_0557-1-_21b493a8_JPG.rf.be8fc11477dc4735d9704472a9719745.jpg,f4fc1fb9184a634eec652b5e4b0b9b31a7d7c69cd3b277cfedda6d60ae9d5612,True
near_duplicate,4,train,1067,Earrings,earring_161_jpg.rf.d65f1146b8e52af9d31974f01e5f5433.jpg,cf54ccc1518e75c999ac60f59bc02102593aac523a91fb9769e5b29912a086c5,train,1197,Earrings,earring_268_jpg.rf.374cff540688669961b4d194c710e5af.jpg,c9f50367cc9de0c02fd5f9625bed4dab23a11bec586b42429b09b24c99472ca4,False
near_duplicate,4,train,1285,Earrings,earring_34_jpg.rf.b8a4f5a2f41ad5108d07327226cab165.jpg,5b6ab55a4af9cace39d3cd300ac3f1a9d363afd1a54c3b244b8ce28982a258b7,train,1433,Earrings,earring_58_jpg.rf.eb1969531a47742e646297c3a429ea97.jpg,274dca6a7aae206a3b7bc2918830891e6d8405d964283c930fa60518c5a0ac5a,False
near_duplicate,4,train,2648,Necklace,IMG_1854_54846a87_JPG.rf.724f92d7d3b0fb70be4c6785d71d08ea.jpg,aa298867df8e0391ecfa0cb94219127e84f488a76ee48a1828b202326a706073,test,38,Earrings,IMG_2034_c813afd5_JPG.rf.e149270ebd92475e39fb0a882f421b45.jpg,45db5a16e1688c706f8f5a89f0872b7c94017e37cd0457c956bcc3bb0f2422e3,True
near_duplicate,1,train,187,Bracelet,IMG_2484_0c19ce0b_JPG.rf.a188e4406f4495ead079f9fa6d7520e5.jpg,9d7f98b64c0c318fd2e01b827d12e29e49d9291522abbde04e268dd99c793dd4,train,3204,Necklace,IMG_3116_be79e1ce_JPG.rf.8ad5f6f7ad6bd733b5cc82a087d18458.jpg,e0c9f24226ef44457484e2ffe345c0b37f3bf5fb4881697c9b100db643163ded,False
near_duplicate,4,train,342,Bracelet,bracelet_024_jpg.rf.12b5a53ca0de46f39d5ea4a16bbe8ec9.jpg,44f48e9a75cbdd0af0d5d745c13e1e8fd9f012501846af5635ffc70bfd489d85,train,3492,Necklace,necklace_103_jpg.rf.303ab0701d933b0c000fa73cd21a384a.jpg,586da38da15cc21748807c7df1429a0ef8478f526718032178aab764778d8383,False
near_duplicate,4,train,4261,Ring,ring_067_jpg.rf.580eb0a71930ccfeade93e1467efece2.jpg,21652d358f5fc39449b2db13e05187abb7e9074789f7212cf00a8db350dba780,validation,407,Ring,ring_075_jpg.rf.5c6bb1c3cdc81a9b1e8db0701dcac79d.jpg,cdd1283e97409ed45e022af5f8d40d541b2e80c18d60f815480c82e96fcf6baf,True
near_duplicate,4,train,713,Bracelet,bracelet_240_jpg.rf.fe02111b3b333dd4ed18285497104570.jpg,f1a626e95f05713545282d73b1bac2ba1c2900162ce30189fd91ff44c1a71369,train,1341,Earrings,earring_404_jpg.rf.259ab088c84d7a464aa74ed6d26f138b.jpg,fa4ae407abadd62ad5685a49181a0622afaa7f71c0317a45696480765eb625b6,False
near_duplicate,4,train,4302,Ring,ring_087_jpg.rf.012b072186dca0316af564b7b6f45fea.jpg,415dd14f7625b18f663c224a24206246842b51c69b2bb84ec241b44905e5b084,validation,408,Ring,ring_081_jpg.rf.f48f7d45602e5c4f63983a4440f50039.jpg,4497ab3a34f9de96523c710086f1a707a9aca35af50370e903a5554072f16461,True
near_duplicate,3,validation,416,Ring,ring_132_jpg.rf.a160e73673b026766189a6a96c490d94.jpg,d3477687bbc417e3f892d64448f47568afa004a875a94adf2674af2ff59503fe,test,205,Ring,ring_079_jpg.rf.a3b6ee3ba08bfc0f678e07fccc69dbf6.jpg,f6f310c316841ef734606ccdadb72fcd3ed922162fa7576cdad5caafe2f64952,True
near_duplicate,4,train,2084,Necklace,IMG_0591-1-Copy_5f3b2c50_JPG.rf.f13865204b18956faae1b54fed8d9ba2.jpg,13833460dc2094a4c0bae2657054f3c9ddd48edbb2ab65c9778b6f99de758ee6,train,4350,Ring,ring_113_jpg.rf.06fcc44dfab0c0bcb6383b6e06d34b87.jpg,c34e57077de057540ad85f7250cdccb0fa59d41875c2c886f4b95a40a52b9030,False
near_duplicate,4,train,3331,Necklace,IMG_3534_043096b6_JPG.rf.53087078c1fa3e523e8913e3d4f6f225.jpg,7af3baa52df9ee43a17f6a1b8e5e226527540491d100dbfe3cd0298c81a180e8,train,3402,Necklace,IMG_3577_cef96435_JPG.rf.11f1f1c91b1fdc7f2cd5ebab70f0fa0b.jpg,bddf50414ba56235dbd715d42ebfce96125e810a562a85bb3aa22a85e5b07bd4,False
near_duplicate,3,train,2507,Necklace,IMG_1543_5ac56f1d_JPG.rf.a093bd71151ce8fd7a44df1789679459.jpg,20266cbb69313d729f3a638af3150d4536c31ef82c32e3e4207e5282a05bdd53,train,3490,Necklace,necklace_102_jpg.rf.bc3cc557f26e063805a3e829a4c53c3c.jpg,a88043f0cf2658b2267c1e89b0483b82a3d13db5b383f21d80b8a3060eaa643e,False
near_duplicate,2,train,2616,Necklace,IMG_1660_f168ee6d_JPG.rf.a7526c0f02944b43ab2f4ce87ab64241.jpg,f59f90aedca230934a9253a84dfc4fa6f9533cb1ccc2e8f52f3dce998b6770b4,train,3433,Necklace,IMG_3596_dd2c482e_JPG.rf.6ebe5eb8a10bc3720a0cc232e22e311b.jpg,1cfc14bd30ed2f70acd020b5d57e493f32fdc768ca49f708694e8ba7fc226e39,False
near_duplicate,0,train,626,Bracelet,bracelet_183_jpg.rf.aed1966cfd968b3d0b9b9f142ad22c3b.jpg,a7892efbfb99d22783aa2957c5f923fcb4c79a21df06c4590a34049023c63bb5,train,3519,Necklace,necklace_141_jpg.rf.560d92710624870dbc1b93de367fcc22.jpg,472202b3459570fd5b629b6ed2c3acc427110d8cca0e272fef0e54547ea55f2a,False
near_duplicate,4,train,3103,Necklace,IMG_2916_a618162c_jpg.rf.a23979a6b7d6ea434343ebb2ae6aa262.jpg,f7bfa11a7d14d5f53385efc3c55c6083347b98fe467428f80aa41e31c8758d0d,train,3120,Necklace,IMG_2934_6e8cc23c_jpg.rf.02f54d0dc0e154c247682c4be78fe67d.jpg,028dd166ec782289adffc87493d2c1ac96e45ca106a1f49c9786475971b10a4e,False
near_duplicate,2,train,3278,Necklace,IMG_3510_79b9f8e7_JPG.rf.8278dbe47efa9aaac114c74cc9c20597.jpg,63def938aa95661a6f7a50d76fc58372f515b1506d5228fab242a6b206bd3c93,validation,326,Necklace,IMG_3549_7d74fc28_JPG.rf.c8aec6a8c748b69aa7342115a5981600.jpg,1f23df7e7307caeb1e4a3894c86615a5163deb5e680d78a919b06131228469b1,True
near_duplicate,4,train,187,Bracelet,IMG_2484_0c19ce0b_JPG.rf.a188e4406f4495ead079f9fa6d7520e5.jpg,9d7f98b64c0c318fd2e01b827d12e29e49d9291522abbde04e268dd99c793dd4,train,2667,Necklace,IMG_1868_1da28c1b_JPG.rf.65d0dbeddd9e5585ef58db14d7472422.jpg,f3162df1099071278cef9cec3670b82bbe4bfd2b1d84ac61f32fcdd64303212b,False
near_duplicate,4,train,4295,Ring,ring_084_jpg.rf.b32d7acb8f746eb676bf66e29ad8c80b.jpg,e0b7a9bfc2dd026a10db953d1388fbb7d0c431fbde3cb050c53f86fd829698d0,train,4343,Ring,ring_110_jpg.rf.c6f295016f842c283fae8f496feadb77.jpg,034f5d4ac84c600f2c43d5dc2c5911ed7835240a3588949dd20200a1369a0795,False
near_duplicate,2,train,346,Bracelet,bracelet_029_jpg.rf.86cc3a1219a4db6195d32a104d88a335.jpg,97adc741a56177a04f3e825960244c1663ee7689a52fed72db4b0f88665197ae,train,445,Bracelet,bracelet_086_jpg.rf.287d0f8251ff344a181f6f4fb11683e7.jpg,5f4c92c883f1745d278ffcfaf57cb3af9ed8217691d3035d01c519629d6cb11d,False
near_duplicate,1,train,3008,Necklace,IMG_2442_293df283_JPG.rf.bb575b014b3799f204f6803a08fa2156.jpg,24c8367aecf6cb5cb4f35d710710186824e1e81806571562f9196a04c52b9d34,train,3209,Necklace,IMG_3120_78f2342c_JPG.rf.9886afb60de1fcc004b99d51a7167cef.jpg,d6f0b77d4e773baed95aad4bea33a7d99974ea12def620f76a3a42e910cc0afb,False
near_duplicate,3,train,2977,Necklace,IMG_2423_debfc027_JPG.rf.c79738cdb5fc1e241f5ea88acb105e31.jpg,7e59967c7f03daa20a12e14eb40717d94526cba5121df8f239ddbf837954577b,train,3896,Pendant,IMG_0866_b55f3884_JPG.rf.bbacd63843931fa561e01c7357e073d7.jpg,88a34f3c40c036e7613f628f77f12bfec38f655a1b680b0f03c359b42c6d26af,False
near_duplicate,4,train,1732,Necklace,IMG_0374_482d525e_jpg.rf.6a2e1168227bd91e9e3ea6ec489e7988.jpg,6655611f7237310a2db004e1cff1346a4636d1069d1f9bf3dda11af756489938,train,1884,Necklace,IMG_0494_f515e86e_jpg.rf.557285c31fccaa770c1615146155f045.jpg,af55d84e268343110abf19b14424a861b91809028dfa185245918113e24292f2,False
near_duplicate,4,train,911,Earrings,Resin-Rhinestone-Butterfly-Stud-Earrings__30519_zoom_jpg.rf.fc0e5c772810a6452d60fa7d58718433.jpg,549cb7d1c946019e3b5a09c6b86d7b58921c833ff6c23e3917183f5e7c4b5646,test,9,Bracelet,bracelet_025_jpg.rf.ccd694b5a550b4169f0a94556abd2383.jpg,e2bfef6eafbf49ecc28b125491957a47f8da4b0c1b70084f6f98d0b4dc96a912,True
near_duplicate,4,train,1343,Earrings,earring_404_jpg.rf.e8ad1ee07dd82c5361f8fee6087d14b7.jpg,2990927df9496a9122eaee5b73a73108494f346de0936133934efe0facf29b45,validation,95,Earrings,earring_108_jpg.rf.5ef0f6840427e943c630e750a5abe125.jpg,c4af11febb2ae64138aaf2c9d072ce2971a5edee4befb4db80a2126fb83f880a,True
near_duplicate,2,train,409,Bracelet,bracelet_062_jpg.rf.7593a9ce0d8aa5b7c30ef5c4137eaa8e.jpg,0cd37b1e090d63644fc2703fe13301d917d59f0d31cbaa7b5d2b7a51ce0c3d51,train,743,Bracelet,bracelet_257_jpg.rf.5e85c2415d12b375d170a2729be4473d.jpg,1e2911fcda1bb4c2bc13b2c468e2fe486c709c7edb629c262f7fe2258d12c82b,False
